SingleElement;Circle;M-100,-100 C -100,-100 500,-100 500,500;3000;3000;
SingleElement;Cross;M-50,-100 C -50,-100 600,-100 600,500;4000;3000;
SingleElement;Square;M1330,-100 C 1330,-100 800,-100 800,500;5000;3000;
SingleElement;Triangle;M1380,-100 C 1380,-100 900,-100 900,500;6000;3000;
DoubleElement;Circle;M-100,-100 C -100,-100 500,-100 500,500;7000;3000;
DoubleElement;Cross;M-50,-100 C -50,-100 600,-100 600,500;8000;3000;
DoubleElement;Square;M1330,-100 C 1330,-100 800,-100 800,500;9000;3000;
DoubleElement;Triangle;M1380,-100 C 1380,-100 900,-100 900,500;10000;3000;
HoldElement;Circle;M-100,-100 C -100,-100 500,-100 500,500;13000;3000;2000
HoldElement;Cross;M-50,-100 C -50,-100 600,-100 600,500;16000;3000;2000
HoldElement;Square;M1330,-100 C 1330,-100 800,-100 800,500;19000;3000;2000
HoldElement;Triangle;M1380,-100 C 1380,-100 900,-100 900,500;22000;3000;2000
